datetime,open,high,low,close,volume
2025-10-13 11:00:00,2849.17,2850.92,2838.12,2838.67,4325
2025-10-13 12:00:00,2838.67,2841.3,2833.36,2834.24,2051
2025-10-13 13:00:00,2834.24,2838.18,2821.1,2824.44,2735
2025-10-13 14:00:00,2824.44,2840.6,2822.1,2837.84,5233
2025-10-13 15:00:00,2837.84,2839.54,2825.07,2828.61,1462
2025-10-13 16:00:00,2828.61,2833.13,2825.18,2825.86,2443
2025-10-13 17:00:00,2825.86,2828.45,2815.24,2816.92,2889
2025-10-13 18:00:00,2816.92,2830.12,2812.92,2829.08,2679
2025-10-13 19:00:00,2829.88,2833.46,2823.9,2825.43,821
2025-10-13 20:00:00,2825.43,2830.03,2815.16,2821.97,2102
2025-10-13 21:00:00,2821.97,2822.9,2815.77,2816.47,2271
2025-10-13 22:00:00,2816.47,2816.98,2805.72,2811.9,1944
2025-10-13 23:00:00,2811.9,2821.74,2808.35,2821.0,1111
2025-10-14 00:00:00,2821.0,2831.23,2820.5,2829.73,1097
2025-10-14 01:00:00,2829.73,2832.66,2827.25,2832.22,908
2025-10-14 02:00:00,2832.22,2843.33,2830.99,2842.33,833
2025-10-14 03:00:00,2842.33,2843.88,2839.09,2839.76,925
2025-10-14 04:00:00,2839.76,2841.34,2838.95,2841.03,1554
2025-10-14 05:00:00,2841.03,2845.75,2839.84,2845.52,757
2025-10-14 06:00:00,2845.52,2857.99,2841.77,2856.47,1974
2025-10-14 07:00:00,2856.47,2863.75,2855.79,2861.91,1403
2025-10-14 08:00:00,2862.46,2872.9,2860.76,2872.04,1609
2025-10-14 09:00:00,2873.71,2884.17,2869.62,2880.17,3256
2025-10-14 10:00:00,2880.17,2886.47,2880.0,2885.33,3322
2025-10-14 11:00:00,2885.33,2889.79,2884.23,2887.78,3140
2025-10-14 12:00:00,2887.78,2892.45,2882.01,2884.61,3995
2025-10-14 13:00:00,2884.61,2885.21,2875.63,2878.08,4724
2025-10-14 14:00:00,2878.08,2878.71,2871.65,2874.07,2687
2025-10-14 15:00:00,2874.07,2881.66,2862.6,2866.42,5385
2025-10-14 16:00:00,2866.42,2867.95,2864.43,2865.2,5367
2025-10-14 17:00:00,2865.2,2870.15,2851.19,2853.38,3754
2025-10-14 18:00:00,2853.38,2857.51,2841.9,2844.56,2944
2025-10-14 19:00:00,2844.56,2847.12,2839.88,2845.39,1975
2025-10-14 20:00:00,2845.39,2845.59,2839.85,2841.72,2886
2025-10-14 21:00:00,2843.56,2856.92,2842.91,2856.12,2517
2025-10-14 22:00:00,2856.12,2862.15,2853.06,2859.76,1561
2025-10-14 23:00:00,2859.76,2876.84,2859.41,2874.94,822
2025-10-15 00:00:00,2874.94,2883.47,2874.58,2879.58,627
2025-10-15 01:00:00,2879.58,2884.48,2879.18,2882.58,687
2025-10-15 02:00:00,2882.58,2886.79,2882.27,2882.45,1575
2025-10-15 03:00:00,2882.45,2889.0,2882.03,2887.55,580
2025-10-15 04:00:00,2887.55,2889.38,2882.65,2883.14,503
2025-10-15 05:00:00,2883.14,2886.13,2876.34,2877.95,354
2025-10-15 06:00:00,2877.95,2879.29,2867.73,2868.66,2247
2025-10-15 07:00:00,2868.66,2871.8,2865.29,2866.14,1812
2025-10-15 08:00:00,2866.14,2867.18,2864.78,2865.82,3292
2025-10-15 09:00:00,2865.82,2875.35,2863.24,2869.57,4648
2025-10-15 10:00:00,2869.57,2876.68,2868.05,2874.84,1933
2025-10-15 11:00:00,2874.84,2892.19,2874.63,2887.88,2635
2025-10-15 12:00:00,2887.88,2890.0,2883.62,2885.28,3742
2025-10-15 13:00:00,2885.28,2887.12,2879.75,2881.51,4473
2025-10-15 14:00:00,2881.51,2883.77,2876.79,2879.88,3624
2025-10-15 15:00:00,2879.88,2882.39,2849.06,2852.78,3787
2025-10-15 16:00:00,2852.78,2861.01,2852.77,2859.59,3363
2025-10-15 17:00:00,2859.59,2861.26,2839.68,2843.03,4507
2025-10-15 18:00:00,2843.03,2856.21,2841.93,2853.52,1770
2025-10-15 19:00:00,2853.52,2854.13,2850.45,2852.28,1886
2025-10-15 20:00:00,2852.28,2867.22,2846.66,2864.97,1819
2025-10-15 21:00:00,2864.97,2869.78,2853.87,2858.72,2809
2025-10-15 22:00:00,2858.72,2860.21,2850.19,2853.33,2030
2025-10-15 23:00:00,2853.33,2860.93,2852.75,2857.62,2165
2025-10-16 00:00:00,2857.62,2858.71,2852.62,2854.69,2042
2025-10-16 01:00:00,2854.69,2862.87,2854.58,2862.34,492
2025-10-16 02:00:00,2862.34,2864.64,2860.29,2864.59,636
2025-10-16 03:00:00,2864.59,2873.86,2861.54,2872.76,1076
2025-10-16 04:00:00,2872.76,2881.03,2872.7,2880.12,1864
2025-10-16 05:00:00,2880.12,2880.89,2873.15,2875.18,1365
2025-10-16 06:00:00,2875.18,2883.7,2874.32,2882.51,2799
2025-10-16 07:00:00,2882.51,2882.9,2875.53,2876.51,1448
2025-10-16 08:00:00,2876.51,2878.21,2875.83,2875.9,2699
2025-10-16 09:00:00,2875.9,2881.15,2872.97,2878.95,2085
2025-10-16 10:00:00,2878.95,2880.75,2864.88,2866.51,2380
2025-10-16 11:00:00,2866.51,2868.01,2849.18,2852.2,1840
2025-10-16 12:00:00,2852.2,2858.48,2848.99,2857.83,3390
2025-10-16 13:00:00,2857.83,2865.26,2853.37,2865.16,1629
2025-10-16 14:00:00,2865.16,2866.5,2861.98,2862.5,4866
2025-10-16 15:00:00,2862.5,2873.87,2862.24,2869.2,2737
2025-10-16 16:00:00,2869.2,2874.77,2858.89,2860.21,4324
2025-10-16 17:00:00,2860.21,2872.99,2855.61,2871.84,2309
2025-10-16 18:00:00,2871.84,2877.18,2867.68,2875.82,1394
2025-10-16 19:00:00,2875.82,2889.75,2872.71,2887.81,1651
2025-10-16 20:00:00,2887.81,2888.39,2885.15,2885.17,1761
2025-10-16 21:00:00,2885.17,2886.88,2877.68,2878.02,1654
2025-10-16 22:00:00,2878.02,2881.83,2874.33,2878.92,976
2025-10-16 23:00:00,2878.92,2880.78,2869.53,2871.56,1128
2025-10-17 00:00:00,2871.56,2873.11,2865.66,2867.03,1257
2025-10-17 01:00:00,2867.03,2872.86,2865.17,2872.51,1234
2025-10-17 02:00:00,2872.51,2875.23,2861.68,2863.12,1190
2025-10-17 03:00:00,2863.12,2865.03,2855.64,2856.81,474
2025-10-17 04:00:00,2856.81,2859.4,2849.93,2850.31,2079
2025-10-17 05:00:00,2850.31,2859.51,2847.28,2859.34,665
2025-10-17 06:00:00,2859.34,2859.47,2855.02,2855.82,2299
2025-10-17 07:00:00,2855.82,2857.47,2849.69,2854.44,1158
2025-10-17 08:00:00,2854.44,2855.45,2852.03,2855.34,2858
2025-10-17 09:00:00,2855.34,2870.61,2854.32,2868.02,3087
2025-10-17 10:00:00,2868.02,2875.5,2865.52,2872.25,2782
2025-10-17 11:00:00,2872.25,2883.11,2871.95,2880.69,3297
2025-10-17 12:00:00,2880.69,2883.16,2872.49,2875.69,3020
2025-10-17 13:00:00,2875.69,2876.67,2864.9,2869.04,2998
2025-10-17 14:00:00,2869.04,2879.92,2866.05,2879.7,6775
2025-10-17 15:00:00,2879.7,2896.19,2877.03,2895.28,4419
2025-10-17 16:00:00,2895.28,2898.75,2891.33,2892.01,5967
2025-10-17 17:00:00,2892.01,2899.7,2887.42,2897.77,4651
2025-10-17 18:00:00,2897.77,2898.43,2895.47,2896.31,2670
2025-10-17 19:00:00,2896.31,2904.34,2895.2,2902.45,2896
2025-10-17 20:00:00,2899.61,2901.39,2886.84,2888.02,1191
2025-10-17 21:00:00,2888.02,2891.6,2886.88,2891.52,2704
2025-10-17 22:00:00,2891.52,2891.79,2888.5,2890.93,2109
2025-10-17 23:00:00,2890.93,2891.81,2871.87,2875.97,1630
2025-10-20 00:00:00,2878.82,2883.49,2875.77,2882.83,507
2025-10-20 01:00:00,2882.83,2887.73,2880.87,2885.61,1207
2025-10-20 02:00:00,2885.61,2888.99,2881.22,2884.79,1146
2025-10-20 03:00:00,2884.79,2887.19,2881.2,2881.38,1138
2025-10-20 04:00:00,2881.38,2882.07,2877.12,2878.39,1348
2025-10-20 05:00:00,2878.39,2891.79,2875.93,2891.48,716
2025-10-20 06:00:00,2891.48,2898.53,2890.79,2895.76,2886
2025-10-20 07:00:00,2895.76,2896.24,2883.87,2885.34,1298
2025-10-20 08:00:00,2885.34,2888.19,2880.52,2882.15,3332
2025-10-20 09:00:00,2882.15,2884.06,2868.47,2869.29,1871
2025-10-20 10:00:00,2869.29,2879.77,2865.0,2879.42,2442
2025-10-20 11:00:00,2879.42,2899.38,2879.29,2894.47,1753
2025-10-20 12:00:00,2894.47,2895.99,2890.31,2890.44,4367
2025-10-20 13:00:00,2890.44,2895.48,2890.13,2892.14,2159
2025-10-20 14:00:00,2892.14,2907.02,2888.57,2902.13,4229
2025-10-20 15:00:00,2902.13,2907.69,2898.16,2906.36,1675
2025-10-20 16:00:00,2906.36,2927.05,2905.93,2925.07,3683
2025-10-20 17:00:00,2925.07,2927.94,2923.9,2924.0,4607
2025-10-20 18:00:00,2924.0,2926.3,2921.28,2924.94,2849
2025-10-20 19:00:00,2924.94,2927.92,2911.24,2912.57,1672
2025-10-20 20:00:00,2912.57,2912.8,2900.06,2901.22,1243
2025-10-20 21:00:00,2901.22,2902.75,2900.37,2902.23,2384
2025-10-20 22:00:00,2902.23,2908.75,2901.23,2902.72,2553
2025-10-20 23:00:00,2902.72,2915.75,2899.74,2914.58,1290
2025-10-21 00:00:00,2914.58,2921.36,2912.7,2921.27,1643
2025-10-21 01:00:00,2921.27,2922.89,2919.45,2921.98,1539
2025-10-21 02:00:00,2921.98,2925.0,2920.5,2924.54,477
2025-10-21 03:00:00,2924.54,2925.28,2911.88,2912.81,772
2025-10-21 04:00:00,2912.81,2915.2,2909.08,2909.8,2025
2025-10-21 05:00:00,2909.8,2910.75,2908.42,2910.39,1443
2025-10-21 06:00:00,2910.39,2919.44,2909.84,2915.72,1333
2025-10-21 07:00:00,2915.72,2922.24,2915.01,2921.3,2880
2025-10-21 08:00:00,2921.3,2923.97,2907.94,2912.39,5291
2025-10-21 09:00:00,2912.39,2912.55,2905.03,2906.2,1938
2025-10-21 10:00:00,2906.2,2910.19,2903.92,2907.57,2691
2025-10-21 11:00:00,2907.57,2908.94,2896.29,2896.37,2263
2025-10-21 12:00:00,2897.01,2897.36,2889.0,2891.2,2922
2025-10-21 13:00:00,2891.2,2902.95,2890.37,2900.09,2918
2025-10-21 14:00:00,2900.09,2903.85,2896.58,2902.07,1967
2025-10-21 15:00:00,2903.48,2909.27,2902.23,2903.63,5331
2025-10-21 16:00:00,2903.63,2907.98,2901.79,2904.07,2003
2025-10-21 17:00:00,2904.07,2907.95,2894.96,2895.64,4498
2025-10-21 18:00:00,2895.64,2898.24,2895.31,2897.0,1243
2025-10-21 19:00:00,2897.0,2904.04,2894.6,2902.96,2602
2025-10-21 20:00:00,2902.96,2903.47,2895.47,2895.81,913
2025-10-21 21:00:00,2895.81,2896.88,2884.4,2886.15,2310
2025-10-21 22:00:00,2886.15,2896.31,2886.05,2895.66,1050
2025-10-21 23:00:00,2895.66,2897.38,2887.81,2891.86,1111
2025-10-22 00:00:00,2891.86,2893.9,2890.69,2893.57,525
2025-10-22 01:00:00,2893.57,2894.88,2890.99,2891.26,892
2025-10-22 02:00:00,2891.26,2894.93,2891.15,2894.1,1578
2025-10-22 03:00:00,2894.1,2896.27,2892.84,2893.63,1528
2025-10-22 04:00:00,2893.63,2896.13,2891.19,2892.05,1012
2025-10-22 05:00:00,2891.0,2891.97,2887.6,2887.93,566
2025-10-22 06:00:00,2887.93,2904.6,2885.52,2901.82,1142
2025-10-22 07:00:00,2901.82,2901.86,2896.99,2898.39,2938
2025-10-22 08:00:00,2898.39,2901.58,2892.31,2893.5,3020
2025-10-22 09:00:00,2893.5,2896.17,2874.63,2875.96,2615
2025-10-22 10:00:00,2875.96,2882.46,2870.34,2882.13,2188
2025-10-22 11:00:00,2882.13,2884.82,2882.04,2882.84,5027
2025-10-22 12:00:00,2882.84,2888.81,2882.59,2886.03,2362
2025-10-22 13:00:00,2886.03,2887.53,2871.8,2876.12,1933
2025-10-22 14:00:00,2876.12,2878.01,2873.37,2875.5,4223
2025-10-22 15:00:00,2875.5,2879.94,2868.98,2878.49,5735
2025-10-22 16:00:00,2878.49,2878.7,2869.66,2871.28,3222
2025-10-22 17:00:00,2871.28,2893.47,2863.85,2891.01,3619
2025-10-22 18:00:00,2891.01,2899.19,2888.98,2898.82,1953
2025-10-22 19:00:00,2899.34,2901.96,2899.29,2900.2,1726
2025-10-22 20:00:00,2900.2,2904.95,2897.79,2899.53,1539
2025-10-22 21:00:00,2899.53,2909.61,2899.28,2906.33,1555
2025-10-22 22:00:00,2905.18,2915.86,2904.2,2915.61,1682
2025-10-22 23:00:00,2915.61,2916.06,2910.01,2910.65,2525
2025-10-23 00:00:00,2910.65,2916.01,2909.55,2915.37,568
2025-10-23 01:00:00,2915.37,2916.69,2910.79,2912.41,697
2025-10-23 02:00:00,2912.41,2914.8,2912.17,2914.11,1366
2025-10-23 03:00:00,2914.11,2929.31,2912.56,2928.5,1043
2025-10-23 04:00:00,2928.5,2932.25,2917.8,2919.07,1494
2025-10-23 05:00:00,2919.07,2921.35,2916.26,2916.37,543
2025-10-23 06:00:00,2916.37,2916.63,2913.77,2915.35,1737
2025-10-23 07:00:00,2915.35,2929.17,2915.04,2925.93,2872
2025-10-23 08:00:00,2925.93,2926.11,2919.32,2922.1,3924
2025-10-23 09:00:00,2922.1,2925.52,2915.72,2919.42,2202
2025-10-23 10:00:00,2919.42,2928.02,2918.57,2925.63,3147
2025-10-23 11:00:00,2925.63,2936.21,2924.26,2935.34,2504
2025-10-23 12:00:00,2935.34,2936.13,2925.01,2928.47,2270
2025-10-23 13:00:00,2928.47,2940.62,2926.04,2932.69,5034
2025-10-23 14:00:00,2932.69,2934.07,2923.66,2926.6,2419
2025-10-23 15:00:00,2926.6,2948.01,2924.39,2946.92,2152
2025-10-23 16:00:00,2946.92,2948.54,2937.78,2939.41,6573
2025-10-23 17:00:00,2939.41,2940.14,2934.17,2936.36,5091
2025-10-23 18:00:00,2934.82,2948.07,2933.64,2945.22,2008
2025-10-23 19:00:00,2945.22,2958.77,2943.89,2958.62,2194
2025-10-23 20:00:00,2958.62,2962.11,2951.28,2952.18,1290
2025-10-23 21:00:00,2952.18,2953.89,2950.21,2953.33,1591
2025-10-23 22:00:00,2953.33,2954.18,2945.53,2947.78,2734
2025-10-23 23:00:00,2947.78,2949.31,2944.79,2947.37,1329
2025-10-24 00:00:00,2947.37,2955.88,2944.02,2953.24,1023
2025-10-24 01:00:00,2953.24,2959.66,2953.23,2958.02,605
2025-10-24 02:00:00,2958.02,2963.34,2957.58,2958.46,632
2025-10-24 03:00:00,2958.46,2962.34,2957.44,2959.4,1834
2025-10-24 04:00:00,2959.4,2970.07,2957.83,2968.58,1539
2025-10-24 05:00:00,2968.58,2972.05,2968.4,2971.33,1350
2025-10-24 06:00:00,2971.33,2972.16,2962.57,2964.47,1236
2025-10-24 07:00:00,2964.47,2966.24,2951.92,2952.79,2890
2025-10-24 08:00:00,2952.79,2953.78,2944.63,2948.38,4318
2025-10-24 09:00:00,2948.38,2950.21,2946.93,2948.83,2158
2025-10-24 10:00:00,2948.83,2952.8,2945.81,2946.93,1510
2025-10-24 11:00:00,2946.93,2959.14,2945.71,2955.31,3389
2025-10-24 12:00:00,2955.31,2962.37,2948.15,2949.71,3090
2025-10-24 13:00:00,2949.71,2963.07,2944.81,2961.75,2282
2025-10-24 14:00:00,2961.75,2962.21,2958.99,2960.28,4314
2025-10-24 15:00:00,2960.28,2964.79,2947.24,2948.41,1912
2025-10-24 16:00:00,2948.41,2952.91,2941.99,2945.4,2690
2025-10-24 17:00:00,2945.4,2949.51,2943.6,2947.06,4378
2025-10-24 18:00:00,2947.06,2950.38,2943.92,2944.85,2346
2025-10-24 19:00:00,2944.85,2947.65,2939.8,2941.33,1022
2025-10-24 20:00:00,2941.33,2946.43,2928.24,2929.1,1229
2025-10-24 21:00:00,2929.1,2929.12,2921.95,2925.64,2576
2025-10-24 22:00:00,2925.1,2927.95,2924.64,2927.73,2626
2025-10-24 23:00:00,2927.73,2928.55,2925.51,2926.52,1512
2025-10-27 00:00:00,2926.52,2930.46,2926.41,2930.18,1293
2025-10-27 01:00:00,2930.18,2931.37,2929.5,2931.02,887
2025-10-27 02:00:00,2931.02,2938.45,2929.63,2936.4,554
2025-10-27 03:00:00,2936.4,2936.6,2930.32,2930.87,841
2025-10-27 04:00:00,2930.87,2932.9,2929.95,2932.72,1432
2025-10-27 05:00:00,2932.72,2939.85,2930.95,2936.6,1388
2025-10-27 06:00:00,2936.6,2945.13,2932.98,2943.48,2124
2025-10-27 07:00:00,2943.48,2948.16,2943.16,2944.7,814
2025-10-27 08:00:00,2944.7,2947.38,2943.7,2945.2,4415
2025-10-27 09:00:00,2945.2,2947.46,2941.87,2942.22,4045
2025-10-27 10:00:00,2942.22,2947.13,2940.22,2946.88,4228
2025-10-27 11:00:00,2946.88,2957.52,2945.25,2955.14,2181
2025-10-27 12:00:00,2955.14,2961.18,2950.44,2958.77,1566
2025-10-27 13:00:00,2958.77,2960.49,2944.33,2945.08,5079
2025-10-27 14:00:00,2945.08,2947.49,2929.89,2930.35,3343
2025-10-27 15:00:00,2930.35,2944.18,2930.15,2941.05,3643
2025-10-27 16:00:00,2941.05,2944.96,2934.8,2935.2,3334
2025-10-27 17:00:00,2935.2,2952.53,2932.5,2951.96,4230
2025-10-27 18:00:00,2951.96,2952.08,2948.57,2950.06,1448
2025-10-27 19:00:00,2950.06,2975.63,2947.81,2974.73,1172
2025-10-27 20:00:00,2974.73,2985.68,2973.83,2982.84,1488
2025-10-27 21:00:00,2982.84,2985.07,2971.1,2976.14,2722
2025-10-27 22:00:00,2976.14,2978.19,2964.96,2966.0,1424
2025-10-27 23:00:00,2966.0,2976.07,2965.06,2971.57,2991
2025-10-28 00:00:00,2971.57,2974.42,2969.0,2972.72,856
2025-10-28 01:00:00,2972.72,2980.13,2971.11,2979.01,2174
2025-10-28 02:00:00,2979.01,2979.08,2974.24,2975.37,962
2025-10-28 03:00:00,2975.37,2978.44,2975.15,2977.29,1773
2025-10-28 04:00:00,2977.29,2980.25,2975.42,2980.15,1113
2025-10-28 05:00:00,2980.15,2980.63,2970.23,2973.82,1180
2025-10-28 06:00:00,2973.82,2975.55,2966.99,2967.68,1470
2025-10-28 07:00:00,2967.68,2973.52,2963.41,2970.22,2596
2025-10-28 08:00:00,2970.22,2972.24,2969.68,2969.98,5054
2025-10-28 09:00:00,2969.98,2973.2,2958.34,2965.12,3777
2025-10-28 10:00:00,2965.12,2967.12,2959.18,2963.37,2631
2025-10-28 11:00:00,2963.37,2971.72,2959.21,2968.57,2909
2025-10-28 12:00:00,2968.57,2971.15,2966.27,2966.49,2665
2025-10-28 13:00:00,2966.49,2968.26,2963.23,2967.41,4322
2025-10-28 14:00:00,2967.41,2975.34,2963.16,2972.56,3440
2025-10-28 15:00:00,2972.56,2973.57,2948.56,2950.08,4780
2025-10-28 16:00:00,2950.08,2950.75,2931.97,2932.95,1452
2025-10-28 17:00:00,2932.95,2934.32,2931.91,2934.1,5542
2025-10-28 18:00:00,2934.58,2941.7,2934.1,2941.13,1382
2025-10-28 19:00:00,2941.13,2942.25,2938.56,2940.16,2649
2025-10-28 20:00:00,2940.16,2944.55,2936.82,2944.52,1965
2025-10-28 21:00:00,2942.83,2957.58,2940.74,2956.34,2291
2025-10-28 22:00:00,2956.34,2956.78,2950.71,2953.45,1020
2025-10-28 23:00:00,2953.45,2954.11,2950.02,2952.08,2794
2025-10-29 00:00:00,2952.08,2952.15,2945.83,2946.75,1728
2025-10-29 01:00:00,2946.75,2948.28,2945.73,2945.83,1051
2025-10-29 02:00:00,2945.83,2946.27,2945.08,2946.14,556
2025-10-29 03:00:00,2946.14,2947.74,2944.41,2944.44,789
2025-10-29 04:00:00,2944.44,2944.73,2941.45,2943.41,872
2025-10-29 05:00:00,2943.41,2945.24,2939.22,2940.3,1068
2025-10-29 06:00:00,2940.3,2943.66,2938.87,2941.87,1441
2025-10-29 07:00:00,2941.87,2942.17,2935.41,2935.84,1772
2025-10-29 08:00:00,2935.84,2937.1,2928.78,2929.27,3009
2025-10-29 09:00:00,2929.27,2930.57,2923.76,2926.88,1104
2025-10-29 10:00:00,2926.88,2928.0,2922.93,2925.69,3333
2025-10-29 11:00:00,2925.69,2927.99,2924.88,2926.6,1731
2025-10-29 12:00:00,2926.6,2928.73,2918.31,2919.57,2772
2025-10-29 13:00:00,2919.57,2922.14,2914.79,2915.07,3439
2025-10-29 14:00:00,2915.07,2915.75,2910.28,2912.12,3650
2025-10-29 15:00:00,2912.12,2912.66,2906.3,2906.77,1514
2025-10-29 16:00:00,2906.77,2907.33,2906.39,2906.72,1971
2025-10-29 17:00:00,2906.72,2916.34,2905.88,2915.18,3015
2025-10-29 18:00:00,2915.18,2918.61,2914.13,2916.53,1959
2025-10-29 19:00:00,2916.53,2916.57,2914.38,2916.09,2796
2025-10-29 20:00:00,2916.09,2917.35,2907.96,2909.25,1436
2025-10-29 21:00:00,2909.25,2909.3,2903.44,2906.26,976
2025-10-29 22:00:00,2906.26,2907.07,2900.14,2903.25,2474
2025-10-29 23:00:00,2903.25,2906.45,2902.45,2903.1,1990
2025-10-30 00:00:00,2903.1,2904.53,2901.67,2901.8,995
2025-10-30 01:00:00,2901.8,2902.33,2892.02,2893.25,1291
2025-10-30 02:00:00,2893.25,2896.13,2893.24,2895.63,758
2025-10-30 03:00:00,2895.63,2896.14,2895.01,2895.61,796
2025-10-30 04:00:00,2895.61,2898.53,2895.31,2897.33,875
2025-10-30 05:00:00,2897.33,2899.81,2896.3,2899.45,900
2025-10-30 06:00:00,2899.45,2900.28,2896.48,2898.36,1845
2025-10-30 07:00:00,2898.36,2901.27,2891.7,2893.76,861
2025-10-30 08:00:00,2893.76,2894.67,2893.68,2893.8,1225
2025-10-30 09:00:00,2893.8,2903.89,2893.58,2903.23,1865
2025-10-30 10:00:00,2903.23,2906.91,2901.52,2902.4,1879
2025-10-30 11:00:00,2902.4,2903.71,2896.89,2898.14,4231
2025-10-30 12:00:00,2898.14,2899.99,2897.92,2898.91,2024
2025-10-30 13:00:00,2898.91,2903.57,2893.24,2894.01,4563
2025-10-30 14:00:00,2894.01,2896.61,2893.61,2895.67,2759
2025-10-30 15:00:00,2895.67,2895.78,2892.3,2893.13,5061
2025-10-30 16:00:00,2893.13,2894.19,2884.59,2884.62,6004
2025-10-30 17:00:00,2884.62,2887.67,2877.94,2882.8,3146
2025-10-30 18:00:00,2882.8,2884.09,2873.09,2873.9,823
2025-10-30 19:00:00,2873.9,2884.22,2873.36,2881.1,1371
2025-10-30 20:00:00,2881.1,2882.55,2872.54,2873.5,1960
2025-10-30 21:00:00,2873.5,2875.4,2861.01,2861.84,2916
2025-10-30 22:00:00,2861.84,2862.56,2855.48,2856.96,1811
2025-10-30 23:00:00,2856.96,2857.05,2850.11,2852.52,2813
2025-10-31 00:00:00,2852.52,2853.36,2846.32,2847.88,1071
2025-10-31 01:00:00,2847.88,2852.28,2847.68,2851.98,739
2025-10-31 02:00:00,2851.98,2854.17,2846.45,2846.68,1281
2025-10-31 03:00:00,2846.68,2848.28,2841.81,2842.01,742
2025-10-31 04:00:00,2842.01,2844.0,2841.52,2843.02,1443
2025-10-31 05:00:00,2843.02,2846.25,2842.55,2845.47,1374
2025-10-31 06:00:00,2845.47,2846.75,2844.88,2844.9,2787
2025-10-31 07:00:00,2844.9,2845.17,2836.65,2838.68,2481
2025-10-31 08:00:00,2838.68,2839.18,2834.43,2835.18,2665
2025-10-31 09:00:00,2835.18,2835.4,2834.01,2834.19,4632
2025-10-31 10:00:00,2834.19,2839.89,2831.98,2838.46,4076
2025-10-31 11:00:00,2838.46,2839.11,2836.33,2836.8,1734
2025-10-31 12:00:00,2836.8,2837.4,2829.98,2830.86,2241
2025-10-31 13:00:00,2830.86,2833.34,2811.15,2814.78,6251
2025-10-31 14:00:00,2814.78,2818.09,2811.25,2814.53,4058
2025-10-31 15:00:00,2814.53,2830.39,2813.57,2827.74,1434
2025-10-31 16:00:00,2827.74,2834.82,2826.46,2831.04,1802
2025-10-31 17:00:00,2831.04,2841.38,2828.02,2838.41,3577
2025-10-31 18:00:00,2838.41,2842.22,2834.3,2842.2,2629
2025-10-31 19:00:00,2842.2,2843.88,2837.39,2837.49,824
2025-10-31 20:00:00,2837.49,2838.1,2836.52,2837.32,1940
2025-10-31 21:00:00,2837.32,2838.17,2835.54,2837.66,1321
2025-10-31 22:00:00,2837.66,2850.36,2836.33,2846.93,906
2025-10-31 23:00:00,2846.93,2850.58,2846.39,2849.48,2008
2025-11-03 00:00:00,2839.47,2840.77,2833.82,2834.26,1211
2025-11-03 01:00:00,2834.26,2843.2,2833.04,2841.39,1262
2025-11-03 02:00:00,2841.39,2842.73,2839.55,2842.33,1548
2025-11-03 03:00:00,2842.33,2843.88,2841.53,2842.03,516
2025-11-03 04:00:00,2842.03,2842.86,2841.6,2842.82,490
2025-11-03 05:00:00,2841.09,2842.31,2838.97,2840.32,1153
2025-11-03 06:00:00,2840.32,2842.27,2834.9,2837.19,944
2025-11-03 07:00:00,2837.19,2843.11,2836.64,2840.57,1632
2025-11-03 08:00:00,2840.57,2841.65,2835.12,2836.76,2725
2025-11-03 09:00:00,2836.76,2838.32,2829.02,2829.14,2892
2025-11-03 10:00:00,2829.14,2834.59,2827.25,2833.34,5067
2025-11-03 11:00:00,2833.34,2837.84,2833.14,2837.28,2462
2025-11-03 12:00:00,2837.28,2846.06,2837.13,2843.01,2268
2025-11-03 13:00:00,2843.01,2859.46,2842.02,2858.1,1661
2025-11-03 14:00:00,2858.1,2869.4,2854.87,2867.33,5913
2025-11-03 15:00:00,2867.33,2870.2,2863.49,2863.53,2809
2025-11-03 16:00:00,2863.53,2867.57,2857.76,2858.87,1793
2025-11-03 17:00:00,2858.87,2859.42,2858.78,2859.32,2330
2025-11-03 18:00:00,2859.32,2862.05,2854.12,2854.62,2548
2025-11-03 19:00:00,2854.62,2855.09,2842.31,2844.6,2619
2025-11-03 20:00:00,2844.6,2851.5,2842.48,2850.52,1453
2025-11-03 21:00:00,2850.52,2854.72,2849.57,2854.02,1724
2025-11-03 22:00:00,2854.02,2854.83,2850.96,2852.0,2159
2025-11-03 23:00:00,2852.0,2856.86,2850.19,2853.67,2142
2025-11-04 00:00:00,2853.67,2855.04,2852.75,2853.89,442
2025-11-04 01:00:00,2853.89,2854.22,2848.33,2850.03,651
2025-11-04 02:00:00,2850.03,2852.17,2849.9,2851.19,573
2025-11-04 03:00:00,2851.19,2852.12,2847.63,2848.46,593
2025-11-04 04:00:00,2848.46,2850.43,2848.26,2849.25,1346
2025-11-04 05:00:00,2849.25,2850.1,2845.07,2846.08,951
2025-11-04 06:00:00,2846.08,2848.4,2835.31,2838.93,1551
2025-11-04 07:00:00,2838.93,2853.69,2836.11,2852.08,2272
2025-11-04 08:00:00,2852.08,2852.37,2838.76,2840.58,3705
2025-11-04 09:00:00,2840.58,2861.02,2837.58,2856.22,4027
2025-11-04 10:00:00,2856.22,2858.89,2846.43,2847.53,1914
2025-11-04 11:00:00,2847.53,2850.51,2841.33,2846.23,2155
2025-11-04 12:00:00,2846.23,2868.31,2845.07,2865.42,3204
2025-11-04 13:00:00,2865.3,2877.48,2863.75,2875.21,2359
2025-11-04 14:00:00,2875.16,2877.93,2852.27,2855.19,5083
2025-11-04 15:00:00,2855.19,2859.97,2853.57,2859.27,4302
2025-11-04 16:00:00,2859.27,2870.98,2854.18,2868.99,3234
